58,Slash,warrior_demon_slash,Physical/Debuf,sword/2,,40,0,target/single,1,3,15,"Deals Physical damage with +2250 power, Decrease P/M.Atk of Enemy with 10%, Cannot be blocked, Can double;",55,88,[smash],Demon
60,Slash,warrior_demon_slash,Physical/Debuf,sword/2,,40,0,target/single,1,3,15,"Deals Physical damage with +2500 power, Decrease P/M.Atk of Enemy with 10%, Cannot be blocked, Can double;",56,120,[smash],Demon
62,Slash,warrior_demon_slash,Physical/Debuf,sword/2,,40,0,target/single,1,3,15,"Deals Physical damage with +2750 power, Decrease P/M.Atk of Enemy with 10%, Cannot be blocked, Can double;",58,170,[smash],Demon
64,Slash,warrior_demon_slash,Physical/Debuf,sword/2,,40,0,target/single,1,3,15,"Deals Physical damage with +3000 power, Decrease P/M.Atk of Enemy with 10%, Cannot be blocked, Can double;",62,190,[smash],Demon
66,Slash,warrior_demon_slash,Physical/Debuf,sword/2,,40,0,target/single,1,3,15,"Deals Physical damage with +3250 power, Decrease P/M.Atk of Enemy with 10%, Cannot be blocked, Can double;",65,280,[smash],Demon
68,Slash,warrior_demon_slash,Physical/Debuf,sword/2,,40,0,target/single,1,3,15,"Deals Physical damage with +3500 power, Decrease P/M.Atk of Enemy with 10%, Cannot be blocked, Can double;",68,320,[smash],Demon
70,Slash,warrior_demon_slash,Physical/Debuf,sword/2,,40,0,target/single,1,3,15,"Deals Physical damage with +3750 power, Decrease P/M.Atk of Enemy with 10%, Cannot be blocked, Can double;",70,390,[smash],Demon
72,Slash,warrior_demon_slash,Physical/Debuf,sword/2,,40,0,target/single,1,3,15,"Deals Physical damage with +4000 power, Decrease P/M.Atk of Enemy with 10%, Cannot be blocked, Can double;",75,650,[smash],Demon
74,Slash,warrior_demon_slash,Physical/Debuf,sword/2,,40,0,target/single,1,3,15,"Deals Physical damage with +4250 power, Decrease P/M.Atk of Enemy with 10%, Cannot be blocked, Can double;",78,880,[smash],Demon
,,,,,,,,,,,,,,,,,---------------------------Slash----------------------------
40,Slash,warrior_elf_slash,Physical/Debuf,sword/2,,40,0,target/single,1,3,15,"Deals Physical damage with  +750 power, Decrease Attack/Cast/Move Speed of Enemy with 10%, Cannot be blocked, Can double;",36,28,[smash],Elf
43,Slash,warrior_elf_slash,Physical/Debuf,sword/2,,40,0,target/single,1,3,15,"Deals Physical damage with +1000 power, Decrease Attack/Cast/Move Speed of Enemy with 12%, Cannot be blocked, Can double;",40,35,[smash],Elf
46,Slash,warrior_elf_slash,Physical/Debuf,sword/2,,40,0,target/single,1,3,15,"Deals Physical damage with +1250 power, Decrease Attack/Cast/Move Speed of Enemy with 14%, Cannot be blocked, Can double;",43,40,[smash],Elf
49,Slash,warrior_elf_slash,Physical/Debuf,sword/2,,40,0,target/single,1,3,15,"Deals Physical damage with +1500 power, Decrease Attack/Cast/Move Speed of Enemy with 16%, Cannot be blocked, Can double;",45,50,[smash],Elf
52,Slash,warrior_elf_slash,Physical/Debuf,sword/2,,40,0,target/single,1,3,15,"Deals Physical damage with +1750 power, Decrease Attack/Cast/Move Speed of Enemy with 18%, Cannot be blocked, Can double;",47,74,[smash],Elf
55,Slash,warrior_elf_slash,Physical/Debuf,sword/2,,40,0,target/single,1,3,15,"Deals Physical damage with +2000 power, Decrease Attack/Cast/Move Speed of Enemy with 20%, Cannot be blocked, Can double;",50,80,[smash],Elf
58,Slash,warrior_elf_slash,Physical/Debuf,sword/2,,40,0,target/single,1,3,15,"Deals Physical damage with +2250 power, Decrease Attack/Cast/Move Speed of Enemy with 20%, Cannot be blocked, Can double;",55,88,[smash],Elf
60,Slash,warrior_elf_slash,Physical/Debuf,sword/2,,40,0,target/single,1,3,15,"Deals Physical damage with +2500 power, Decrease Attack/Cast/Move Speed of Enemy with 20%, Cannot be blocked, Can double;",56,120,[smash],Elf
62,Slash,warrior_elf_slash,Physical/Debuf,sword/2,,40,0,target/single,1,3,15,"Deals Physical damage with +2750 power, Decrease Attack/Cast/Move Speed of Enemy with 20%, Cannot be blocked, Can double;",58,170,[smash],Elf
64,Slash,warrior_elf_slash,Physical/Debuf,sword/2,,40,0,target/single,1,3,15,"Deals Physical damage with +3000 power, Decrease Attack/Cast/Move Speed of Enemy with 20%, Cannot be blocked, Can double;",62,190,[smash],Elf
66,Slash,warrior_elf_slash,Physical/Debuf,sword/2,,40,0,target/single,1,3,15,"Deals Physical damage with +3250 power, Decrease Attack/Cast/Move Speed of Enemy with 20%, Cannot be blocked, Can double;",65,280,[smash],Elf
68,Slash,warrior_elf_slash,Physical/Debuf,sword/2,,40,0,target/single,1,3,15,"Deals Physical damage with +3500 power, Decrease Attack/Cast/Move Speed of Enemy with 20%, Cannot be blocked, Can double;",68,320,[smash],Elf
70,Slash,warrior_elf_slash,Physical/Debuf,sword/2,,40,0,target/single,1,3,15,"Deals Physical damage with +3750 power, Decrease Attack/Cast/Move Speed of Enemy with 20%, Cannot be blocked, Can double;",70,390,[smash],Elf
72,Slash,warrior_elf_slash,Physical/Debuf,sword/2,,40,0,target/single,1,3,15,"Deals Physical damage with +4000 power, Decrease Attack/Cast/Move Speed of Enemy with 20%, Cannot be blocked, Can double;",75,650,[smash],Elf
74,Slash,warrior_elf_slash,Physical/Debuf,sword/2,,40,0,target/single,1,3,15,"Deals Physical damage with +4250 power, Decrease Attack/Cast/Move Speed of Enemy with 20%, Cannot be blocked, Can double;",78,880,[smash],Elf
,,,,,,,,,,,,,,,,,============================================= HUMAN =================================
,,,,,,,,,,,,,,,,,----------------------------Focus----------------------------
43,Focus,warrior_focus,physical buff,sword/2,,0,0,self/single,0.5,0,600,"Gather 'Focus' up to 2, Cost 20 HP and 5 MP",5,17,,Human,Each use increases warrior_focus_count + 1; Adds it as self buff for 10 mins; After 10 mins all charges disapear; Each use resets duration; Cannot be used if maximum is reached; Need to use skills to consume so u can use again to reset duration
49,Focus,warrior_focus,physical buff,sword/2,,0,0,self/single,0.5,0,600,"Gather 'Focus' up to 3, Cost 20 HP and 5 MP",5,25,,Human
55,Focus,warrior_focus,physical buff,sword/2,,0,0,self/single,0.5,0,600,"Gather 'Focus' up to 4, Cost 20 HP and 5 MP",5,40,,Human
62,Focus,warrior_focus,physical buff,sword/2,,0,0,self/single,0.5,0,600,"Gather 'Focus' up to 6, Cost 20 HP and 5 MP",5,85,,Human
68,Focus,warrior_focus,physical buff,sword/2,,0,0,self/single,0.5,0,600,"Gather 'Focus' up to 8, Cost 20 HP and 5 MP",5,160,,Human
74,Focus,warrior_focus,physical buff,sword/2,,0,0,self/single,0.5,0,600,"Gather 'Focus' up to 10, Cost 20 HP and 5 MP",5,440,,Human
,,,,,,,,,,,,,,,,,----------------------------Focus Mastery----------------------------
43,Focus Mastery,warrior_focus_mastery,passive,sword/2,,0,0,self/single,0,0,0,"Chance to increase 'Focus' up to 2 per: Basic attack (15%), Critical attack (30%);",0,18,,Human
49,Focus Mastery,warrior_focus_mastery,passive,sword/2,,0,0,self/single,0,0,0,"Chance to increase 'Focus' up to 3 per: Basic attack (15%), Critical attack (30%);",0,25,,Human
55,Focus Mastery,warrior_focus_mastery,passive,sword/2,,0,0,self/single,0,0,0,"Chance to increase 'Focus' up to 4 per: Basic attack (15%), Critical attack (30%);",0,40,,Human
62,Focus Mastery,warrior_focus_mastery,passive,sword/2,,0,0,self/single,0,0,0,"Chance to increase 'Focus' up to 6 per: Basic attack (15%), Critical attack (30%);",0,85,,Human
68,Focus Mastery,warrior_focus_mastery,passive,sword/2,,0,0,self/single,0,0,0,"Chance to increase 'Focus' up to 8 per: Basic attack (15%), Critical attack (30%);",0,160,,Human
74,Focus Mastery,warrior_focus_mastery,passive,sword/2,,0,0,self/single,0,0,0,"Chance to increase 'Focus' up to 10 per: Basic attack (15%), Critical attack (30%);",0,440,,Human
,,,,,,,,,,,,,,,,,---------------------------Focused Blast----------------------------
40,Focused Blast,warrior_focused_blast,Physical/Active,sword/2,,600,0,target/single,2,3,0,"Deals Physical damage with +1000 power, Cannot be blocked, Can double, Consume 'Focus' to increase power with 10% (Max 2);",36,28,,Human,"Consume! -> increase power on consumed lvls of warrior_focus -> consimed_focus = Min(warrior_focus_count,2); effective_power = basePower x (1 + consimed_focus x 0.1); warrior_focus_count = Max(0, warrior_focus_count- consimed_focus)"
46,Focused Blast,warrior_focused_blast,Physical/Active,sword/2,,600,0,target/single,2,3,0,"Deals Physical damage with +1600 power, Cannot be blocked, Can double, Consume 'Focus' to increase power with 10% (Max 2);",43,40,,Human
52,Focused Blast,warrior_focused_blast,Physical/Active,sword/2,,600,0,target/single,2,3,0,"Deals Physical damage with +2100 power, Cannot be blocked, Can double, Consume 'Focus' to increase power with 10% (Max 2);",47,74,,Human
58,Focused Blast,warrior_focused_blast,Physical/Active,sword/2,,600,0,target/single,2,3,0,"Deals Physical damage with +2700 power, Cannot be blocked, Can double, Consume 'Focus' to increase power with 10% (Max 2);",55,88,,Human
62,Focused Blast,warrior_focused_blast,Physical/Active,sword/2,,600,0,target/single,2,3,0,"Deals Physical damage with +3300 power, Cannot be blocked, Can double, Consume 'Focus' to increase power with 10% (Max 2);",58,170,,Human
66,Focused Blast,warrior_focused_blast,Physical/Active,sword/2,,600,0,target/single,2,3,0,"Deals Physical damage with +3900 power, Cannot be blocked, Can double, Consume 'Focus' to increase power with 10% (Max 2);",65,280,,Human
70,Focused Blast,warrior_focused_blast,Physical/Active,sword/2,,600,0,target/single,2,3,0,"Deals Physical damage with +4400 power, Cannot be blocked, Can double, Consume 'Focus' to increase power with 10% (Max 2);",70,390,,Human
74,Focused Blast,warrior_focused_blast,Physical/Active,sword/2,,600,0,target/single,2,3,0,"Deals Physical damage with +5000 power, Cannot be blocked, Can double, Consume 'Focus' to increase power with 10% (Max 2);",78,880,,Human
,,,,,,,,,,,,,,,,,---------------------------Focused Double Slash----------------------------
46,Focused Double Slash,warrior_double_slash,Physical/Active,sword/2,,40,0,target/single,1.5,3,0,"Deals Physical damage with +800 power twice, Cannot be blocked, Can double, Consume 'Focus' to increase power with 15% (Max 3);",58,40,,Human,"Consume! -> consume warrior_focus once per skil use - not each slash"
49,Focused Double Slash,warrior_double_slash,Physical/Active,sword/2,,40,0,target/single,1.5,3,0,"Deals Physical damage with +950 power twice, Cannot be blocked, Can double, Consume 'Focus' to increase power with 15% (Max 3);",60,50,,Human
52,Focused Double Slash,warrior_double_slash,Physical/Active,sword/2,,40,0,target/single,1.5,3,0,"Deals Physical damage with +1050 power twice, Cannot be blocked, Can double, Consume 'Focus' to increase power with 15% (Max 3);",62,74,,Human
